building_id,site_id,primaryspaceusage,sqm,yearbuilt,lat,lng
Peacock_education_Bianca,Peacock,Education,4349.1,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Terrie,Peacock,Lodging/residential,4367.1,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Nova,Peacock,Lodging/residential,4507.6,1970.0,40.349999999999966,-74.69999999999995
Peacock_office_Dara,Peacock,Office,4644.2,1970.0,40.349999999999966,-74.69999999999995
Peacock_assembly_Socorro,Peacock,Entertainment/public assembly,4880.6,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Shelly,Peacock,Education,4984.3,1970.0,40.349999999999966,-74.69999999999995
Peacock_office_Naomi,Peacock,Office,5072.2,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Robbie,Peacock,Education,5416.9,1970.0,40.349999999999966,-74.69999999999995
Peacock_assembly_Russ,Peacock,Entertainment/public assembly,5440.6,1970.0,40.349999999999966,-74.69999999999995
Peacock_office_Annie,Peacock,Office,6021.8,1970.0,40.349999999999966,-74.69999999999995
Peacock_office_Major,Peacock,Office,6507.1,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Joshua,Peacock,Education,7054.0,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Forest,Peacock,Education,7178.0,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Dustin,Peacock,Education,7462.4,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_James,Peacock,Lodging/residential,7702.7,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Erica,Peacock,Lodging/residential,8144.0,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Mathew,Peacock,Lodging/residential,8669.1,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Matthew,Peacock,Lodging/residential,8686.4,1970.0,40.349999999999966,-74.69999999999995
Peacock_office_Elton,Peacock,Office,9694.9,1970.0,40.349999999999966,-74.69999999999995
Peacock_office_Effie,Peacock,Office,9723.9,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Wes,Peacock,Lodging/residential,9828.3,1970.0,40.349999999999966,-74.69999999999995
Peacock_assembly_Dena,Peacock,Entertainment/public assembly,10065.0,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Sergio,Peacock,Lodging/residential,10498.0,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Ophelia,Peacock,Education,11226.0,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Lou,Peacock,Lodging/residential,11895.7,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Karyn,Peacock,Education,12016.4,1970.0,40.349999999999966,-74.69999999999995
Peacock_assembly_Mamie,Peacock,Entertainment/public assembly,13295.3,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Lyle,Peacock,Education,17727.5,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Weldon,Peacock,Education,22419.7,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Gilberto,Peacock,Education,23225.8,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Lucie,Peacock,Education,23876.1,1970.0,40.349999999999966,-74.69999999999995
Peacock_lodging_Jamaal,Peacock,Lodging/residential,25900.9,1970.0,40.349999999999966,-74.69999999999995
Peacock_public_Kelvin,Peacock,Public services,37324.1,1970.0,40.349999999999966,-74.69999999999995
Peacock_education_Karl,Peacock,Education,44381.9,1970.0,40.349999999999966,-74.69999999999995
Moose_education_Dennis,Moose,Education,6000.0,1923.0,45.4215,-75.6972
Moose_education_Sasha,Moose,Education,8000.0,1911.0,45.4215,-75.6972
Moose_education_Ricardo,Moose,Education,14000.0,1970.0,45.4215,-75.6972
Moose_education_Omar,Moose,Education,31000.0,1938.0,45.4215,-75.6972
Moose_education_Lori,Moose,Education,14000.0,1964.0,45.4215,-75.6972
Moose_education_Gladys,Moose,Education,67999.9,1969.0,45.4215,-75.6972
Moose_education_Maria,Moose,Education,35999.9,1960.0,45.4215,-75.6972
Moose_education_Marlon,Moose,Education,21000.0,1965.0,45.4215,-75.6972
Moose_education_Clark,Moose,Education,70999.9,1979.0,45.4215,-75.6972
Moose_education_Rene,Moose,Education,37999.9,1970.0,45.4215,-75.6972
Moose_education_Leland,Moose,Education,48999.9,1976.0,45.4215,-75.6972
Moose_education_Marina,Moose,Education,6000.0,1955.0,45.4215,-75.6972
Moose_education_Abbie,Moose,Education,45000.0,1952.0,45.4215,-75.6972
Moose_education_Florence,Moose,Education,26999.9,1995.0,45.4215,-75.6972
Moose_education_Diane,Moose,Education,16999.9,1962.0,45.4215,-75.6972
Bull_office_Lilla,Bull,Office,16890.2,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Caren,Bull,Lodging/residential,16509.6,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Clarice,Bull,Education,5132.0,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Hilton,Bull,Office,743.6,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Leonard,Bull,Lodging/residential,3831.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Roseann,Bull,Education,10241.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Brenda,Bull,Education,14652.9,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Nick,Bull,Entertainment/public assembly,32032.8,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Brady,Bull,Education,3636.5,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Antonia,Bull,Education,37099.0,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Dakota,Bull,Education,3585.9,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Terence,Bull,Lodging/residential,3780.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Annette,Bull,Education,6484.5,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Perry,Bull,Lodging/residential,6480.4,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Vanessa,Bull,Entertainment/public assembly,12776.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Lydia,Bull,Education,11712.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Kristal,Bull,Education,18853.5,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Bryon,Bull,Education,4723.7,1970.0,30.26719999999989,-97.7430999999998
Bull_services_Juanita,Bull,Services,44779.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Reynaldo,Bull,Education,4384.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Reina,Bull,Education,9434.8,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Sebastian,Bull,Education,5117.7,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Miquel,Bull,Education,22820.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Summer,Bull,Education,3509.4,1970.0,30.26719999999989,-97.7430999999998
Bull_public_Jefferson,Bull,Public services,6015.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Pamela,Bull,Education,20904.5,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Fabiola,Bull,Education,10370.1,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Miranda,Bull,Education,10008.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Shona,Bull,Education,1352.8,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Carl,Bull,Education,25622.0,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Jeffery,Bull,Education,2783.5,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Lettie,Bull,Lodging/residential,3683.4,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Carie,Bull,Lodging/residential,3683.5,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Brandon,Bull,Entertainment/public assembly,4140.1,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Mario,Bull,Education,8477.8,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Katia,Bull,Entertainment/public assembly,6142.8,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Myron,Bull,Office,5583.1,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Krista,Bull,Education,22263.1,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Venita,Bull,Education,4882.9,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Beau,Bull,Entertainment/public assembly,46789.1,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Brain,Bull,Education,21365.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Nichole,Bull,Education,19058.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Pablo,Bull,Education,4810.3,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Arthur,Bull,Education,22083.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Elva,Bull,Education,5631.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Brandi,Bull,Education,2901.6,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Magaret,Bull,Education,7954.6,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Lance,Bull,Entertainment/public assembly,24355.6,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Genie,Bull,Education,13675.8,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Geneva,Bull,Education,2321.8,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Nathanial,Bull,Entertainment/public assembly,23436.5,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Patrina,Bull,Education,5054.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Lyn,Bull,Education,2418.5,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Travis,Bull,Lodging/residential,69275.1,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Kendra,Bull,Education,16640.3,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Clarita,Bull,Education,18546.0,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Nicolas,Bull,Office,1943.3,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Roland,Bull,Education,20071.7,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Dave,Bull,Lodging/residential,21733.4,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Mai,Bull,Office,792.0,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Freda,Bull,Entertainment/public assembly,15849.9,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Anne,Bull,Office,1499.0,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Abby,Bull,Lodging/residential,1054.4,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Graciela,Bull,Lodging/residential,961.2,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Elena,Bull,Lodging/residential,1043.0,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Allen,Bull,Lodging/residential,748.0,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Charlotte,Bull,Lodging/residential,750.6,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Xavier,Bull,Lodging/residential,750.6,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Jeremiah,Bull,Lodging/residential,5326.5,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Newton,Bull,Entertainment/public assembly,527.9,1970.0,30.26719999999989,-97.7430999999998
Bull_services_Nadine,Bull,Services,36198.8,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Rob,Bull,Office,30885.3,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Jae,Bull,Education,16463.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Nolan,Bull,Education,8512.6,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Lesa,Bull,Entertainment/public assembly,1892.6,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Hugo,Bull,Lodging/residential,8062.7,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Daryl,Bull,Entertainment/public assembly,1491.3,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Chantel,Bull,Office,9654.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Mervin,Bull,Education,20255.1,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Amalia,Bull,Entertainment/public assembly,52377.0,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Delia,Bull,Education,28356.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Barry,Bull,Education,18440.1,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Efren,Bull,Office,8005.2,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Violeta,Bull,Education,10330.3,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Freddie,Bull,Entertainment/public assembly,21815.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Dan,Bull,Education,11941.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Dania,Bull,Education,5215.3,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Bernice,Bull,Education,14481.9,1970.0,30.26719999999989,-97.7430999999998
Bull_public_Hyun,Bull,Public services,45791.7,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Anibal,Bull,Lodging/residential,4160.6,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Nina,Bull,Education,12131.0,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Danielle,Bull,Lodging/residential,4188.6,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Racheal,Bull,Education,36560.1,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Gerri,Bull,Entertainment/public assembly,11079.8,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Linnie,Bull,Education,14307.0,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Hayley,Bull,Education,17997.4,1970.0,30.26719999999989,-97.7430999999998
Bull_services_Jeanmarie,Bull,Services,32149.6,1970.0,30.26719999999989,-97.7430999999998
Bull_lodging_Melissa,Bull,Lodging/residential,27992.3,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Juan,Bull,Education,26212.8,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Yvonne,Bull,Office,18019.5,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Gregory,Bull,Education,17333.1,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Gigi,Bull,Entertainment/public assembly,39620.5,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Myra,Bull,Education,5527.5,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Ella,Bull,Office,821.0,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Tracey,Bull,Education,24014.6,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Goldie,Bull,Entertainment/public assembly,4864.1,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Dorethea,Bull,Entertainment/public assembly,3234.8,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Joseph,Bull,Education,15519.9,1970.0,30.26719999999989,-97.7430999999998
Bull_services_Rachelle,Bull,Services,34691.5,1970.0,30.26719999999989,-97.7430999999998
Bull_assembly_Maren,Bull,Entertainment/public assembly,11345.5,1970.0,30.26719999999989,-97.7430999999998
Bull_services_Winford,Bull,Services,19904.7,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Ivette,Bull,Office,3229.1,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Marco,Bull,Office,3165.4,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Luke,Bull,Education,15458.6,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Claudia,Bull,Office,2272.7,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Dora,Bull,Education,15672.4,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Sally,Bull,Office,7705.3,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Olive,Bull,Education,5370.8,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Debbie,Bull,Office,4782.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Dottie,Bull,Education,39822.6,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Matilda,Bull,Education,10069.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Lenny,Bull,Education,4294.9,1970.0,30.26719999999989,-97.7430999999998
Bull_education_Stewart,Bull,Education,7212.2,1970.0,30.26719999999989,-97.7430999999998
Bull_office_Trevor,Bull,Office,3546.4,1970.0,30.26719999999989,-97.7430999999998
Crow_education_Marlin,Crow,Education,7561.4,1970.0,45.3876,-75.696
Crow_education_Keisha,Crow,Education,14173.2,1970.0,45.3876,-75.696
Crow_education_Kate,Crow,Education,6320.2,1970.0,45.3876,-75.696
Crow_education_Winston,Crow,Education,8659.1,1970.0,45.3876,-75.696
Crow_education_Omer,Crow,Education,11857.4,1970.0,45.3876,-75.696
Shrew_office_Katherine,Shrew,Office,3410.0,1902.0,51.49984,-0.124663
Shrew_office_Doris,Shrew,Office,22568.9,1970.0,51.49984,-0.124663
Shrew_office_Rose,Shrew,Office,1058.0,1970.0,51.49984,-0.124663
Shrew_office_Lin,Shrew,Office,13995.0,1915.0,51.49984,-0.124663
Shrew_office_Kenneth,Shrew,Office,1719.0,1937.0,51.49984,-0.124663
Shrew_office_Nora,Shrew,Office,10203.0,1906.0,51.49984,-0.124663
Shrew_office_Ila,Shrew,Office,10905.0,1970.0,51.49984,-0.124663
Shrew_office_Doug,Shrew,Office,5630.0,1906.0,51.49984,-0.124663
Shrew_office_Sherill,Shrew,Office,18098.0,2000.0,51.49984,-0.124663
Wolf_education_Anisa,Wolf,Education,11008.0,1970.0,53.34979999999997,6.2603
Wolf_retail_Marcella,Wolf,Retail,363.0,1970.0,53.34979999999997,6.2603
Wolf_office_Joana,Wolf,Office,1355.0,1970.0,53.34979999999997,6.2603
Wolf_office_Darleen,Wolf,Office,5036.0,1970.0,53.34979999999997,6.2603
Wolf_education_Roderick,Wolf,Education,818.0,1970.0,53.34979999999997,6.2603
Wolf_science_Alfreda,Wolf,Technology/science,914.0,1970.0,53.34979999999997,6.2603
Wolf_education_Katie,Wolf,Education,2803.0,1970.0,53.34979999999997,6.2603
Wolf_office_Cary,Wolf,Office,11795.0,1970.0,53.34979999999997,6.2603
Wolf_education_Josefa,Wolf,Education,750.0,1970.0,53.34979999999997,6.2603
Wolf_office_Nadia,Wolf,Office,2745.0,1970.0,53.34979999999997,6.2603
Wolf_office_Elisabeth,Wolf,Office,2591.0,1970.0,53.34979999999997,6.2603
Wolf_education_Ursula,Wolf,Education,13998.0,1970.0,53.34979999999997,6.2603
Wolf_office_Rochelle,Wolf,Office,3115.0,1970.0,53.34979999999997,6.2603
Wolf_education_Laurinda,Wolf,Education,18706.0,1970.0,53.34979999999997,6.2603
Wolf_public_Norma,Wolf,Public services,23500.0,1970.0,53.34979999999997,6.2603
Wolf_education_Cheryl,Wolf,Education,25605.0,1970.0,53.34979999999997,6.2603
Wolf_education_Vivian,Wolf,Education,8770.0,1970.0,53.34979999999997,6.2603
Wolf_office_Bobbie,Wolf,Office,4691.0,1970.0,53.34979999999997,6.2603
Wolf_education_Cody,Wolf,Education,2639.0,1970.0,53.34979999999997,6.2603
Wolf_retail_Toshia,Wolf,Retail,4209.0,1970.0,53.34979999999997,6.2603
Wolf_office_Emanuel,Wolf,Office,2005.0,1970.0,53.34979999999997,6.2603
Wolf_education_Tori,Wolf,Education,19044.9,1970.0,53.34979999999997,6.2603
Wolf_education_Eulalia,Wolf,Education,8056.0,1970.0,53.34979999999997,6.2603
Wolf_education_Clarissa,Wolf,Education,6778.0,1970.0,53.34979999999997,6.2603
Wolf_education_Joaquin,Wolf,Education,2450.0,1970.0,53.34979999999997,6.2603
Wolf_education_Tammie,Wolf,Education,7836.0,1970.0,53.34979999999997,6.2603
Wolf_assembly_Sallie,Wolf,Entertainment/public assembly,10794.0,1970.0,53.34979999999997,6.2603
Wolf_assembly_Elaine,Wolf,Entertainment/public assembly,6671.0,1970.0,53.34979999999997,6.2603
Wolf_retail_Harriett,Wolf,Retail,4108.0,1970.0,53.34979999999997,6.2603
Wolf_education_Dolores,Wolf,Education,6117.0,1970.0,53.34979999999997,6.2603
Wolf_education_Miguel,Wolf,Education,5403.0,1970.0,53.34979999999997,6.2603
Wolf_education_Loren,Wolf,Education,12190.0,1970.0,53.34979999999997,6.2603
Wolf_office_Haydee,Wolf,Office,1129.0,1970.0,53.34979999999997,6.2603
Wolf_education_Arnulfo,Wolf,Education,5184.0,1970.0,53.34979999999997,6.2603
Wolf_education_Dorris,Wolf,Education,11678.0,1970.0,53.34979999999997,6.2603
Wolf_education_Bobby,Wolf,Education,10494.0,1970.0,53.34979999999997,6.2603
Hog_office_Leon,Hog,Office,1938.3,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Shonda,Hog,Lodging/residential,21437.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Patrick,Hog,Office,964.8,1970.0,44.97878184783975,-93.2553976421019
Hog_health_May,Hog,Healthcare,28335.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Rolando,Hog,Office,18033.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Nancie,Hog,Office,8348.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Migdalia,Hog,Office,6754.9,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Celeste,Hog,Lodging/residential,10874.7,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Edward,Hog,Entertainment/public assembly,1807.3,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Darryl,Hog,Education,994.3,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Annemarie,Hog,Entertainment/public assembly,7472.9,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Jared,Hog,Education,1317.8,1970.0,44.97878184783975,-93.2553976421019
Hog_assembly_Arlie,Hog,Entertainment/public assembly,11058.2,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Leandro,Hog,Education,19241.6,1970.0,44.97878184783975,-93.2553976421019
Hog_industrial_Mariah,Hog,Manufacturing/industrial,1065.6,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Mack,Hog,Office,5332.1,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Roberto,Hog,Education,9365.8,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Eloise,Hog,Office,11419.8,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Mathilda,Hog,Education,5423.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Bill,Hog,Office,13375.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Valda,Hog,Office,5255.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Janell,Hog,Education,26718.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Sonny,Hog,Office,5837.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Garrett,Hog,Office,28339.8,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Ora,Hog,Lodging/residential,21678.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Elnora,Hog,Office,9770.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Cordelia,Hog,Office,4420.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Gustavo,Hog,Office,6582.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Hallie,Hog,Education,2996.7,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Jeana,Hog,Parking,7782.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Josefina,Hog,Office,14636.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Marlena,Hog,Office,12239.5,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Robert,Hog,Education,30925.9,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Mauricio,Hog,Lodging/residential,16251.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Almeda,Hog,Office,6683.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Man,Hog,Office,8099.9,1970.0,44.97878184783975,-93.2553976421019
Hog_other_Tobias,Hog,Other,2220.7,1970.0,44.97878184783975,-93.2553976421019
Hog_public_Octavia,Hog,Public services,18554.8,1970.0,44.97878184783975,-93.2553976421019
Hog_food_Morgan,Hog,Food sales and service,3085.8,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Randi,Hog,Office,8556.3,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Sonia,Hog,Education,17103.3,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Shannon,Hog,Parking,63138.2,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Charla,Hog,Office,9493.9,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Buford,Hog,Office,2521.9,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Mari,Hog,Office,6302.4,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Jillian,Hog,Office,17695.3,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Alisha,Hog,Office,3103.1,1970.0,44.97878184783975,-93.2553976421019
Hog_other_Lynette,Hog,Other,6021.0,1970.0,44.97878184783975,-93.2553976421019
Hog_services_Joe,Hog,Services,3904.5,1970.0,44.97878184783975,-93.2553976421019
Hog_services_Danny,Hog,Services,1085.2,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Lizzie,Hog,Office,10351.6,1970.0,44.97878184783975,-93.2553976421019
Hog_services_Kerrie,Hog,Services,2501.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Corie,Hog,Office,11102.7,1970.0,44.97878184783975,-93.2553976421019
Hog_services_Marshall,Hog,Services,6506.9,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Wayne,Hog,Education,7964.8,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Shon,Hog,Office,7837.8,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Sherrie,Hog,Office,8639.4,1970.0,44.97878184783975,-93.2553976421019
Hog_lodging_Hal,Hog,Lodging/residential,14241.9,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Marcus,Hog,Parking,25222.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_George,Hog,Education,6719.9,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Sydney,Hog,Office,8094.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Clemencia,Hog,Office,5453.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Napoleon,Hog,Office,12365.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Casandra,Hog,Education,26033.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Carri,Hog,Office,2365.6,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Bryan,Hog,Office,9655.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Leanne,Hog,Office,7646.1,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Lanell,Hog,Office,14209.1,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Bruno,Hog,Education,13972.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Myles,Hog,Office,7412.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Simon,Hog,Office,2550.4,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Rachael,Hog,Education,3715.0,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Joey,Hog,Office,31275.8,1970.0,44.97878184783975,-93.2553976421019
Hog_education_Odell,Hog,Education,14537.7,1970.0,44.97878184783975,-93.2553976421019
Hog_parking_Antoinette,Hog,Parking,1949.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Elke,Hog,Office,9635.7,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Bessie,Hog,Office,8975.5,1970.0,44.97878184783975,-93.2553976421019
Hog_office_Sarah,Hog,Office,14150.2,1970.0,44.97878184783975,-93.2553976421019
Hog_industrial_Willette,Hog,Manufacturing/industrial,3270.3,1970.0,44.97878184783975,-93.2553976421019
Hog_public_Gerard,Hog,Public services,7725.3,1970.0,44.97878184783975,-93.2553976421019
